Show,EpId,ClipId,is_stutter,stutter_ratio,annotation_confidence
FluencyBank,81,40,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,41,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,42,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,43,1,0.5,1.0
FluencyBank,81,44,1,1.0,0.0
FluencyBank,81,45,1,1.0,0.0
FluencyBank,81,46,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,47,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,48,1,1.0,0.0
FluencyBank,81,49,1,0.75,0.5
FluencyBank,81,50,1,1.0,0.0
FluencyBank,81,51,0,0.0,0.0
FluencyBank,81,52,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,53,1,1.0,0.0
FluencyBank,81,54,0,0.25,0.5
FluencyBank,81,55,0,0.0,0.0
FluencyBank,81,56,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,57,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,58,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,59,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,61,1,1.0,0.0
FluencyBank,81,62,0,0.0,0.0
FluencyBank,81,63,0,0.0,0.0
FluencyBank,81,64,1,0.75,0.5
FluencyBank,81,65,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,66,0,0.0,0.0
FluencyBank,81,67,1,1.0,0.0
FluencyBank,81,68,1,1.0,0.0
FluencyBank,81,69,1,1.0,0.0
FluencyBank,81,70,1,1.0,0.0
FluencyBank,81,71,1,1.0,0.0
FluencyBank,81,72,1,1.0,0.0
FluencyBank,81,73,1,1.0,0.0
FluencyBank,81,74,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,75,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,76,1,1.0,0.0
FluencyBank,81,77,1,1.0,0.0
FluencyBank,81,78,1,1.0,0.0
FluencyBank,81,79,1,1.0,0.0
FluencyBank,81,80,1,1.0,0.0
FluencyBank,81,81,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,82,1,1.0,0.0
FluencyBank,81,83,1,1.0,0.0
FluencyBank,81,84,1,1.0,0.0
FluencyBank,81,85,1,1.0,0.0
FluencyBank,81,86,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,87,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,88,1,1.0,0.0
FluencyBank,81,89,0,0.0,0.0
FluencyBank,81,90,1,1.0,0.0
FluencyBank,81,91,0,0.0,0.0
FluencyBank,81,92,0,0.0,0.0
FluencyBank,81,93,0,0.0,0.0
FluencyBank,81,94,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,95,1,1.0,0.0
FluencyBank,81,96,0,0.0,0.0
FluencyBank,81,97,1,1.0,0.0
FluencyBank,81,98,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,99,1,1.0,0.0
FluencyBank,81,100,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,101,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,102,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,103,1,0.75,0.5
FluencyBank,81,104,0,0.0,0.0
FluencyBank,81,105,1,1.0,0.0
FluencyBank,81,106,1,1.0,0.0
FluencyBank,81,107,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,108,0,0.0,0.0
FluencyBank,81,109,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,110,0,0.0,0.0
FluencyBank,81,111,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,112,1,1.0,0.0
FluencyBank,81,113,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,114,1,1.0,0.0
FluencyBank,81,115,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,116,0,0.0,0.0
FluencyBank,81,117,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,118,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,119,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,120,0,0.0,0.0
FluencyBank,81,121,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,122,1,1.0,0.0
FluencyBank,81,123,1,1.0,0.0
FluencyBank,81,124,0,0.0,0.0
FluencyBank,81,125,1,1.0,0.0
FluencyBank,81,126,1,1.0,0.0
FluencyBank,81,127,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,128,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,129,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,130,1,1.0,0.0
FluencyBank,81,131,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,132,0,0.0,0.0
FluencyBank,81,133,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,134,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,135,1,1.0,0.0
FluencyBank,81,136,1,1.0,0.0
FluencyBank,81,137,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,138,1,1.0,0.0
FluencyBank,81,139,1,1.0,0.0
FluencyBank,81,140,0,0.0,0.0
FluencyBank,81,141,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,142,1,1.0,0.0
FluencyBank,81,143,1,1.0,0.0
FluencyBank,81,144,1,1.0,0.0
FluencyBank,81,145,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,146,1,1.0,0.0
FluencyBank,81,147,1,1.0,0.0
FluencyBank,81,149,1,1.0,0.0
FluencyBank,81,150,1,1.0,0.0
FluencyBank,81,151,1,1.0,0.0
FluencyBank,81,152,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,153,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,154,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,155,1,1.0,0.0
FluencyBank,81,156,0,0.25,0.5
FluencyBank,81,157,0,0.3333333333333333,0.6666666666666666
FluencyBank,81,158,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,159,1,1.0,0.0
FluencyBank,81,160,1,1.0,0.0
FluencyBank,81,161,1,0.6666666666666666,0.6666666666666667
FluencyBank,81,162,0,0.0,0.0
FluencyBank,81,163,1,1.0,0.0
FluencyBank,81,164,0,0.0,0.0
FluencyBank,87,0,0,0.0,0.0
FluencyBank,87,1,1,1.0,0.0
FluencyBank,87,2,1,1.0,0.0
FluencyBank,87,4,1,1.0,0.0
FluencyBank,87,5,1,1.0,0.0
FluencyBank,87,6,1,1.0,0.0
FluencyBank,87,7,1,1.0,0.0
FluencyBank,87,8,0,0.0,0.0
FluencyBank,87,9,1,0.8,0.3999999999999999
FluencyBank,87,10,1,1.0,0.0
FluencyBank,87,11,1,1.0,0.0
FluencyBank,87,12,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,13,0,0.0,0.0
FluencyBank,87,14,0,0.0,0.0
FluencyBank,87,15,1,1.0,0.0
FluencyBank,87,16,1,1.0,0.0
FluencyBank,87,17,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,18,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,19,1,1.0,0.0
FluencyBank,87,20,1,1.0,0.0
FluencyBank,87,21,1,1.0,0.0
FluencyBank,87,22,1,1.0,0.0
FluencyBank,87,23,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,24,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,25,1,0.5,1.0
FluencyBank,87,26,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,27,1,1.0,0.0
FluencyBank,87,28,1,1.0,0.0
FluencyBank,87,29,1,1.0,0.0
FluencyBank,87,30,1,1.0,0.0
FluencyBank,87,31,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,32,1,1.0,0.0
FluencyBank,87,33,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,34,1,1.0,0.0
FluencyBank,87,35,0,0.0,0.0
FluencyBank,87,36,1,1.0,0.0
FluencyBank,87,37,1,1.0,0.0
FluencyBank,87,38,1,1.0,0.0
FluencyBank,87,39,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,40,1,1.0,0.0
FluencyBank,87,41,1,1.0,0.0
FluencyBank,87,42,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,43,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,44,0,0.0,0.0
FluencyBank,87,45,1,1.0,0.0
FluencyBank,87,46,1,1.0,0.0
FluencyBank,87,47,1,1.0,0.0
FluencyBank,87,48,1,1.0,0.0
FluencyBank,87,49,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,50,1,0.75,0.5
FluencyBank,87,51,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,52,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,53,1,1.0,0.0
FluencyBank,87,54,1,1.0,0.0
FluencyBank,87,55,1,1.0,0.0
FluencyBank,87,56,1,1.0,0.0
FluencyBank,87,57,1,1.0,0.0
FluencyBank,87,58,1,1.0,0.0
FluencyBank,87,59,1,1.0,0.0
FluencyBank,87,60,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,61,1,1.0,0.0
FluencyBank,87,62,1,1.0,0.0
FluencyBank,87,63,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,64,1,1.0,0.0
FluencyBank,87,65,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,66,1,1.0,0.0
FluencyBank,87,67,1,1.0,0.0
FluencyBank,87,68,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,69,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,70,1,1.0,0.0
FluencyBank,87,71,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,72,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,73,1,1.0,0.0
FluencyBank,87,74,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,75,1,1.0,0.0
FluencyBank,87,76,1,1.0,0.0
FluencyBank,87,77,1,1.0,0.0
FluencyBank,87,78,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,79,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,80,0,0.0,0.0
FluencyBank,87,81,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,82,0,0.0,0.0
FluencyBank,87,83,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,84,1,0.5,1.0
FluencyBank,87,85,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,86,1,1.0,0.0
FluencyBank,87,87,1,1.0,0.0
FluencyBank,87,88,1,1.0,0.0
FluencyBank,87,89,1,1.0,0.0
FluencyBank,87,90,1,1.0,0.0
FluencyBank,87,91,1,1.0,0.0
FluencyBank,87,92,1,1.0,0.0
FluencyBank,87,93,0,0.0,0.0
FluencyBank,87,94,0,0.0,0.0
FluencyBank,87,95,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,96,0,0.0,0.0
FluencyBank,87,97,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,98,0,0.0,0.0
FluencyBank,87,99,1,1.0,0.0
FluencyBank,87,100,1,1.0,0.0
FluencyBank,87,101,0,0.0,0.0
FluencyBank,87,102,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,103,1,1.0,0.0
FluencyBank,87,104,1,1.0,0.0
FluencyBank,87,105,1,1.0,0.0
FluencyBank,87,106,1,1.0,0.0
FluencyBank,87,107,1,0.75,0.5
FluencyBank,87,108,1,1.0,0.0
FluencyBank,87,109,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,110,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,111,1,1.0,0.0
FluencyBank,87,112,1,1.0,0.0
FluencyBank,87,113,1,1.0,0.0
FluencyBank,87,114,1,1.0,0.0
FluencyBank,87,115,0,0.3333333333333333,0.6666666666666666
FluencyBank,87,116,1,0.6666666666666666,0.6666666666666667
FluencyBank,87,117,1,1.0,0.0
FluencyBank,89,0,1,1.0,0.0
FluencyBank,89,1,1,1.0,0.0
FluencyBank,89,2,1,1.0,0.0
FluencyBank,89,3,1,1.0,0.0
FluencyBank,89,4,0,0.0,0.0
FluencyBank,89,5,1,1.0,0.0
FluencyBank,89,6,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,7,1,1.0,0.0
FluencyBank,89,8,1,1.0,0.0
FluencyBank,89,9,1,1.0,0.0
FluencyBank,89,10,1,1.0,0.0
FluencyBank,89,11,1,1.0,0.0
FluencyBank,89,12,0,0.0,0.0
FluencyBank,89,13,1,1.0,0.0
FluencyBank,89,14,1,1.0,0.0
FluencyBank,89,15,1,1.0,0.0
FluencyBank,89,16,1,1.0,0.0
FluencyBank,89,17,0,0.0,0.0
FluencyBank,89,18,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,19,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,20,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,21,1,1.0,0.0
FluencyBank,89,22,0,0.0,0.0
FluencyBank,89,23,1,1.0,0.0
FluencyBank,89,24,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,25,1,0.75,0.5
FluencyBank,89,26,1,1.0,0.0
FluencyBank,89,27,1,1.0,0.0
FluencyBank,89,28,1,1.0,0.0
FluencyBank,89,29,0,0.0,0.0
FluencyBank,89,30,0,0.0,0.0
FluencyBank,89,31,0,0.0,0.0
FluencyBank,89,32,1,1.0,0.0
FluencyBank,89,33,1,1.0,0.0
FluencyBank,89,34,1,1.0,0.0
FluencyBank,89,35,1,1.0,0.0
FluencyBank,89,36,0,0.0,0.0
FluencyBank,89,37,0,0.0,0.0
FluencyBank,89,38,1,1.0,0.0
FluencyBank,89,39,0,0.0,0.0
FluencyBank,89,40,1,1.0,0.0
FluencyBank,89,41,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,42,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,43,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,45,0,0.0,0.0
FluencyBank,89,46,1,1.0,0.0
FluencyBank,89,47,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,48,0,0.0,0.0
FluencyBank,89,49,0,0.0,0.0
FluencyBank,89,50,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,51,0,0.0,0.0
FluencyBank,89,52,1,1.0,0.0
FluencyBank,89,53,0,0.0,0.0
FluencyBank,89,54,0,0.0,0.0
FluencyBank,89,55,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,56,1,1.0,0.0
FluencyBank,89,57,1,1.0,0.0
FluencyBank,89,58,1,1.0,0.0
FluencyBank,89,59,1,1.0,0.0
FluencyBank,89,60,1,1.0,0.0
FluencyBank,89,61,0,0.0,0.0
FluencyBank,89,62,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,63,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,64,0,0.0,0.0
FluencyBank,89,65,0,0.0,0.0
FluencyBank,89,66,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,67,1,0.5,1.0
FluencyBank,89,68,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,69,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,70,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,71,1,1.0,0.0
FluencyBank,89,72,1,1.0,0.0
FluencyBank,89,73,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,74,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,75,0,0.0,0.0
FluencyBank,89,76,1,1.0,0.0
FluencyBank,89,77,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,78,1,1.0,0.0
FluencyBank,89,79,1,1.0,0.0
FluencyBank,89,80,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,81,1,1.0,0.0
FluencyBank,89,82,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,83,0,0.0,0.0
FluencyBank,89,84,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,85,1,1.0,0.0
FluencyBank,89,86,1,1.0,0.0
FluencyBank,89,87,0,0.0,0.0
FluencyBank,89,88,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,89,0,0.0,0.0
FluencyBank,89,90,1,1.0,0.0
FluencyBank,89,91,1,1.0,0.0
FluencyBank,89,92,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,93,1,1.0,0.0
FluencyBank,89,94,0,0.0,0.0
FluencyBank,89,95,1,1.0,0.0
FluencyBank,89,96,1,1.0,0.0
FluencyBank,89,97,1,1.0,0.0
FluencyBank,89,98,0,0.0,0.0
FluencyBank,89,99,1,1.0,0.0
FluencyBank,89,100,0,0.0,0.0
FluencyBank,89,101,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,102,1,1.0,0.0
FluencyBank,89,103,1,1.0,0.0
FluencyBank,89,104,0,0.0,0.0
FluencyBank,89,105,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,106,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,107,1,1.0,0.0
FluencyBank,89,108,0,0.0,0.0
FluencyBank,89,109,0,0.0,0.0
FluencyBank,89,110,1,1.0,0.0
FluencyBank,89,111,0,0.0,0.0
FluencyBank,89,112,1,1.0,0.0
FluencyBank,89,113,0,0.0,0.0
FluencyBank,89,114,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,115,0,0.0,0.0
FluencyBank,89,116,1,1.0,0.0
FluencyBank,89,117,0,0.0,0.0
FluencyBank,89,118,0,0.0,0.0
FluencyBank,89,119,0,0.0,0.0
FluencyBank,89,120,1,0.5,1.0
FluencyBank,89,121,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,122,1,1.0,0.0
FluencyBank,89,123,0,0.25,0.5
FluencyBank,89,124,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,125,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,126,1,1.0,0.0
FluencyBank,89,127,1,0.75,0.5
FluencyBank,89,128,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,129,1,1.0,0.0
FluencyBank,89,130,0,0.0,0.0
FluencyBank,89,131,0,0.0,0.0
FluencyBank,89,132,1,1.0,0.0
FluencyBank,89,133,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,134,1,0.6666666666666666,0.6666666666666667
FluencyBank,89,135,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,136,0,0.0,0.0
FluencyBank,89,137,0,0.3333333333333333,0.6666666666666666
FluencyBank,89,138,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,0,0,0.0,0.0
FluencyBank,93,1,0,0.0,0.0
FluencyBank,93,2,0,0.0,0.0
FluencyBank,93,3,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,4,1,1.0,0.0
FluencyBank,93,5,1,1.0,0.0
FluencyBank,93,6,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,7,0,0.0,0.0
FluencyBank,93,8,0,0.0,0.0
FluencyBank,93,9,1,1.0,0.0
FluencyBank,93,10,1,1.0,0.0
FluencyBank,93,11,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,12,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,13,0,0.0,0.0
FluencyBank,93,14,0,0.0,0.0
FluencyBank,93,15,0,0.0,0.0
FluencyBank,93,16,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,17,1,1.0,0.0
FluencyBank,93,18,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,19,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,20,0,0.0,0.0
FluencyBank,93,21,0,0.0,0.0
FluencyBank,93,22,0,0.0,0.0
FluencyBank,93,23,0,0.0,0.0
FluencyBank,93,24,0,0.0,0.0
FluencyBank,93,25,0,0.0,0.0
FluencyBank,93,26,1,1.0,0.0
FluencyBank,93,27,1,1.0,0.0
FluencyBank,93,28,1,1.0,0.0
FluencyBank,93,29,1,1.0,0.0
FluencyBank,93,30,1,1.0,0.0
FluencyBank,93,31,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,32,1,1.0,0.0
FluencyBank,93,33,0,0.0,0.0
FluencyBank,93,34,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,35,1,1.0,0.0
FluencyBank,93,36,0,0.0,0.0
FluencyBank,93,37,0,0.0,0.0
FluencyBank,93,38,0,0.0,0.0
FluencyBank,93,39,0,0.0,0.0
FluencyBank,93,40,0,0.0,0.0
FluencyBank,93,41,1,1.0,0.0
FluencyBank,93,42,1,1.0,0.0
FluencyBank,93,43,1,1.0,0.0
FluencyBank,93,44,0,0.0,0.0
FluencyBank,93,45,0,0.0,0.0
FluencyBank,93,46,1,1.0,0.0
FluencyBank,93,47,0,0.0,0.0
FluencyBank,93,48,0,0.0,0.0
FluencyBank,93,50,0,0.0,0.0
FluencyBank,93,51,0,0.0,0.0
FluencyBank,93,52,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,53,1,1.0,0.0
FluencyBank,93,54,1,1.0,0.0
FluencyBank,93,55,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,56,1,1.0,0.0
FluencyBank,93,57,1,1.0,0.0
FluencyBank,93,58,1,1.0,0.0
FluencyBank,93,59,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,60,1,1.0,0.0
FluencyBank,93,61,1,0.75,0.5
FluencyBank,93,62,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,63,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,64,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,65,0,0.0,0.0
FluencyBank,93,66,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,67,0,0.0,0.0
FluencyBank,93,68,0,0.0,0.0
FluencyBank,93,69,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,70,0,0.0,0.0
FluencyBank,93,71,1,1.0,0.0
FluencyBank,93,72,1,1.0,0.0
FluencyBank,93,73,1,1.0,0.0
FluencyBank,93,74,1,1.0,0.0
FluencyBank,93,75,0,0.0,0.0
FluencyBank,93,76,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,77,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,78,0,0.0,0.0
FluencyBank,93,79,1,0.6666666666666666,0.6666666666666667
FluencyBank,93,80,0,0.0,0.0
FluencyBank,93,81,0,0.0,0.0
FluencyBank,93,82,0,0.0,0.0
FluencyBank,93,83,0,0.0,0.0
FluencyBank,93,84,1,1.0,0.0
FluencyBank,93,85,0,0.0,0.0
FluencyBank,93,86,0,0.3333333333333333,0.6666666666666666
FluencyBank,93,87,0,0.0,0.0
FluencyBank,93,88,0,0.0,0.0
FluencyBank,93,89,1,0.75,0.5
FluencyBank,93,90,0,0.0,0.0
FluencyBank,93,91,0,0.0,0.0
FluencyBank,93,92,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,0,1,1.0,0.0
FluencyBank,96,1,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,2,1,0.75,0.5
FluencyBank,96,3,0,0.0,0.0
FluencyBank,96,4,0,0.0,0.0
FluencyBank,96,5,0,0.0,0.0
FluencyBank,96,6,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,7,1,0.75,0.5
FluencyBank,96,8,1,1.0,0.0
FluencyBank,96,9,1,0.75,0.5
FluencyBank,96,10,1,1.0,0.0
FluencyBank,96,11,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,12,0,0.0,0.0
FluencyBank,96,13,0,0.0,0.0
FluencyBank,96,14,1,1.0,0.0
FluencyBank,96,15,0,0.0,0.0
FluencyBank,96,16,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,17,0,0.0,0.0
FluencyBank,96,18,0,0.0,0.0
FluencyBank,96,19,0,0.0,0.0
FluencyBank,96,20,0,0.0,0.0
FluencyBank,96,21,0,0.0,0.0
FluencyBank,96,23,1,1.0,0.0
FluencyBank,96,24,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,25,0,0.0,0.0
FluencyBank,96,26,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,27,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,28,1,1.0,0.0
FluencyBank,96,29,1,1.0,0.0
FluencyBank,96,30,1,1.0,0.0
FluencyBank,96,31,0,0.0,0.0
FluencyBank,96,32,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,33,1,1.0,0.0
FluencyBank,96,34,1,1.0,0.0
FluencyBank,96,35,0,0.0,0.0
FluencyBank,96,36,1,1.0,0.0
FluencyBank,96,37,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,38,1,1.0,0.0
FluencyBank,96,39,0,0.0,0.0
FluencyBank,96,40,1,1.0,0.0
FluencyBank,96,41,1,1.0,0.0
FluencyBank,96,42,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,43,1,1.0,0.0
FluencyBank,96,44,0,0.0,0.0
FluencyBank,96,45,1,1.0,0.0
FluencyBank,96,46,1,1.0,0.0
FluencyBank,96,47,1,1.0,0.0
FluencyBank,96,48,1,1.0,0.0
FluencyBank,96,49,0,0.0,0.0
FluencyBank,96,50,0,0.0,0.0
FluencyBank,96,51,1,1.0,0.0
FluencyBank,96,52,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,53,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,54,0,0.0,0.0
FluencyBank,96,55,0,0.0,0.0
FluencyBank,96,56,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,57,1,1.0,0.0
FluencyBank,96,58,1,1.0,0.0
FluencyBank,96,59,0,0.0,0.0
FluencyBank,96,60,1,1.0,0.0
FluencyBank,96,61,1,1.0,0.0
FluencyBank,96,62,1,1.0,0.0
FluencyBank,96,63,1,1.0,0.0
FluencyBank,96,64,0,0.0,0.0
FluencyBank,96,65,1,1.0,0.0
FluencyBank,96,66,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,67,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,68,0,0.0,0.0
FluencyBank,96,69,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,70,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,71,0,0.0,0.0
FluencyBank,96,72,1,0.75,0.5
FluencyBank,96,73,0,0.0,0.0
FluencyBank,96,74,1,1.0,0.0
FluencyBank,96,75,0,0.0,0.0
FluencyBank,96,76,1,1.0,0.0
FluencyBank,96,77,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,78,1,1.0,0.0
FluencyBank,96,79,0,0.0,0.0
FluencyBank,96,80,0,0.0,0.0
FluencyBank,96,81,1,0.6666666666666666,0.6666666666666667
FluencyBank,96,82,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,83,1,1.0,0.0
FluencyBank,96,84,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,85,0,0.0,0.0
FluencyBank,96,86,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,87,0,0.0,0.0
FluencyBank,96,88,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,89,1,1.0,0.0
FluencyBank,96,90,0,0.0,0.0
FluencyBank,96,91,0,0.0,0.0
FluencyBank,96,92,1,1.0,0.0
FluencyBank,96,93,0,0.3333333333333333,0.6666666666666666
FluencyBank,96,94,0,0.0,0.0
FluencyBank,97,0,0,0.3333333333333333,0.6666666666666666
FluencyBank,97,1,1,1.0,0.0
FluencyBank,97,2,1,1.0,0.0
FluencyBank,97,3,1,1.0,0.0
FluencyBank,97,4,0,0.0,0.0
FluencyBank,97,5,0,0.0,0.0
FluencyBank,97,6,1,0.6666666666666666,0.6666666666666667
FluencyBank,97,7,1,0.6666666666666666,0.6666666666666667
FluencyBank,97,8,1,1.0,0.0
FluencyBank,97,9,1,0.6666666666666666,0.6666666666666667
FluencyBank,97,10,0,0.0,0.0
FluencyBank,97,11,0,0.0,0.0
FluencyBank,97,12,1,1.0,0.0
FluencyBank,97,13,1,1.0,0.0
FluencyBank,97,14,1,1.0,0.0
FluencyBank,97,15,1,1.0,0.0
FluencyBank,97,16,1,1.0,0.0
FluencyBank,97,17,1,1.0,0.0
FluencyBank,97,18,1,1.0,0.0
FluencyBank,97,19,1,1.0,0.0
FluencyBank,97,20,1,1.0,0.0
